id,workload,max_width,tasktype
0,21,2,MEMORY
1,40,2,MEMORY
2,3,2,FMULT
3,55,2,FMULT
4,26,4,SIMD
5,46,1,SIMD
6,22,2,SIMD
7,26,4,FMULT
8,12,4,SIMD
9,1,4,FMULT
10,80,2,FMULT
11,54,4,FMULT
12,38,2,MEMORY
13,2,2,MEMORY
14,67,4,FMULT
15,92,4,FMULT
16,96,2,SIMD
17,23,4,SIMD
18,64,2,SIMD
19,81,2,FMULT
20,55,2,FMULT
21,48,2,MEMORY
22,61,2,MEMORY
23,28,4,SIMD
24,14,1,SIMD
25,51,4,SIMD
26,22,2,SIMD
27,26,4,FMULT
28,15,2,FMULT
29,75,4,FMULT
30,97,2,SIMD
31,64,2,FMULT
32,62,4,FMULT
33,56,4,MEMORY
34,47,2,SIMD
35,91,2,SIMD
36,22,4,SIMD
37,49,1,FMULT
38,46,1,SIMD
39,5,1,FMULT
40,70,4,MEMORY
41,57,2,SIMD
42,89,4,SIMD
43,37,2,FMULT
44,63,4,SIMD
45,1,4,SIMD
46,27,2,MEMORY
47,50,4,MEMORY
48,5,1,FMULT
49,79,4,FMULT
