id,workload,max_width,tasktype
0,24,2,SIMD
1,40,1,FMULT
2,30,4,SIMD
3,43,1,MEMORY
4,48,4,FMULT
5,83,4,MEMORY
6,1,2,SIMD
7,8,2,MEMORY
8,55,2,SIMD
9,68,2,FMULT
10,3,2,MEMORY
11,45,4,SIMD
12,40,1,MEMORY
13,7,2,FMULT
14,60,4,MEMORY
15,48,1,MEMORY
16,47,1,FMULT
17,29,4,SIMD
18,24,4,FMULT
19,51,4,SIMD
20,5,2,FMULT
21,5,4,SIMD
22,7,1,MEMORY
23,92,4,FMULT
24,18,2,SIMD
25,50,2,FMULT
26,43,1,MEMORY
27,43,4,MEMORY
28,64,4,SIMD
29,77,4,SIMD
30,42,2,FMULT
31,17,4,FMULT
32,77,4,FMULT
33,54,4,FMULT
34,36,4,FMULT
35,14,1,FMULT
36,77,4,FMULT
37,15,4,FMULT
38,40,1,MEMORY
39,3,4,SIMD
40,91,2,SIMD
41,78,4,MEMORY
42,61,4,SIMD
43,51,2,SIMD
44,67,2,MEMORY
45,52,2,MEMORY
46,59,2,SIMD
47,39,2,FMULT
48,46,4,SIMD
49,75,2,SIMD
50,45,2,MEMORY
51,33,1,MEMORY
52,95,2,SIMD
53,100,4,FMULT
54,43,2,MEMORY
55,50,2,SIMD
56,76,2,MEMORY
57,67,2,SIMD
58,26,4,FMULT
59,65,4,MEMORY
