id,workload,max_width,tasktype
0,22,2,FMULT
1,22,4,FMULT
2,54,2,MEMORY
3,39,4,SIMD
4,67,2,SIMD
5,17,4,SIMD
6,43,4,FMULT
7,7,1,SIMD
8,25,4,MEMORY
9,52,2,SIMD
10,17,2,SIMD
11,66,2,MEMORY
12,46,4,SIMD
13,89,2,MEMORY
14,40,1,FMULT
15,28,4,MEMORY
16,56,4,MEMORY
17,85,4,MEMORY
18,25,4,FMULT
19,88,2,SIMD
20,96,4,MEMORY
21,22,4,MEMORY
22,86,4,MEMORY
23,38,2,FMULT
24,9,4,SIMD
25,25,4,FMULT
26,57,4,FMULT
27,71,4,MEMORY
28,44,4,MEMORY
29,72,2,SIMD
30,20,1,SIMD
31,57,4,SIMD
32,33,4,MEMORY
33,45,1,SIMD
34,11,1,FMULT
35,33,1,SIMD
36,16,2,FMULT
37,10,2,FMULT
38,68,4,SIMD
39,1,4,SIMD
40,37,2,SIMD
41,99,4,FMULT
42,93,2,MEMORY
43,89,4,FMULT
44,82,4,SIMD
45,37,4,SIMD
46,70,2,MEMORY
47,78,4,FMULT
48,29,4,SIMD
49,55,4,FMULT
50,26,4,SIMD
51,95,2,MEMORY
52,35,2,FMULT
53,87,2,MEMORY
54,26,2,FMULT
55,79,4,MEMORY
56,56,4,MEMORY
57,74,2,SIMD
58,35,2,SIMD
59,6,1,FMULT
