id,workload,max_width,tasktype
0,44,4,FMULT
1,90,2,MEMORY
2,12,4,SIMD
3,36,2,FMULT
4,50,2,SIMD
5,32,2,MEMORY
6,35,2,MEMORY
7,91,4,MEMORY
8,42,1,SIMD
9,44,1,FMULT
10,39,4,MEMORY
11,66,2,FMULT
12,49,4,MEMORY
13,50,2,SIMD
14,45,4,FMULT
15,45,2,FMULT
16,26,1,MEMORY
17,36,4,SIMD
18,87,4,SIMD
19,39,4,SIMD
20,26,2,MEMORY
21,75,4,SIMD
22,45,4,MEMORY
23,65,4,FMULT
24,37,2,SIMD
25,10,2,FMULT
26,63,4,FMULT
27,53,2,MEMORY
28,44,1,FMULT
29,50,4,FMULT
30,22,1,MEMORY
31,28,4,SIMD
32,15,4,FMULT
33,81,4,FMULT
34,72,4,SIMD
35,83,2,FMULT
36,11,4,SIMD
37,11,2,FMULT
38,16,4,SIMD
39,3,1,FMULT
