id,workload,max_width,tasktype
0,20,1,MEMORY
1,28,4,SIMD
2,42,2,FMULT
3,67,4,FMULT
4,16,4,FMULT
5,88,2,MEMORY
6,61,2,SIMD
7,26,2,FMULT
8,87,2,FMULT
9,85,2,SIMD
10,59,4,SIMD
11,22,2,MEMORY
12,98,4,FMULT
13,30,4,MEMORY
14,91,2,MEMORY
15,72,4,SIMD
16,6,1,SIMD
17,69,4,FMULT
18,38,1,MEMORY
19,58,4,FMULT
20,59,4,FMULT
21,31,4,FMULT
22,83,2,SIMD
23,16,4,FMULT
24,83,4,MEMORY
25,70,2,MEMORY
26,15,2,FMULT
27,18,4,SIMD
28,99,4,FMULT
29,82,2,MEMORY
30,48,1,SIMD
31,82,4,SIMD
32,66,4,MEMORY
33,45,1,MEMORY
34,16,4,FMULT
35,45,2,FMULT
36,63,4,MEMORY
37,50,1,MEMORY
38,35,1,MEMORY
39,8,4,SIMD
