id,workload,max_width,tasktype
0,12,2,MEMORY
1,86,2,FMULT
2,9,2,SIMD
3,53,4,FMULT
4,9,2,SIMD
5,18,4,SIMD
6,61,2,FMULT
7,16,1,SIMD
8,85,2,MEMORY
9,37,2,FMULT
10,40,1,MEMORY
11,53,4,MEMORY
12,49,4,FMULT
13,88,2,MEMORY
14,93,2,MEMORY
15,12,1,MEMORY
16,98,2,FMULT
17,33,2,FMULT
18,16,4,MEMORY
19,17,1,SIMD
20,24,1,FMULT
21,56,2,FMULT
22,56,2,MEMORY
23,70,2,MEMORY
24,75,2,MEMORY
25,53,4,MEMORY
26,74,4,MEMORY
27,48,1,FMULT
28,62,2,SIMD
29,53,4,SIMD
30,13,2,MEMORY
31,6,2,SIMD
32,21,4,MEMORY
33,34,4,FMULT
34,39,1,FMULT
35,87,2,SIMD
36,30,2,SIMD
37,11,1,SIMD
38,25,4,FMULT
39,91,4,SIMD
