id,workload,max_width,tasktype
0,63,4,SIMD
1,26,4,MEMORY
2,63,4,FMULT
3,45,4,FMULT
4,50,4,SIMD
5,10,1,FMULT
6,20,1,MEMORY
7,19,2,SIMD
8,13,1,SIMD
9,81,4,FMULT
10,11,4,MEMORY
11,57,4,MEMORY
12,69,4,MEMORY
13,99,2,MEMORY
14,46,2,FMULT
15,37,1,FMULT
16,7,1,FMULT
17,75,4,SIMD
18,28,4,MEMORY
19,91,4,MEMORY
20,89,4,SIMD
21,31,4,SIMD
22,25,1,MEMORY
23,40,4,FMULT
24,94,4,FMULT
25,80,2,FMULT
26,83,4,FMULT
27,8,1,FMULT
28,15,2,MEMORY
29,72,2,SIMD
30,65,2,SIMD
31,28,4,MEMORY
32,87,4,FMULT
33,24,4,MEMORY
34,3,2,SIMD
35,23,1,SIMD
36,6,1,SIMD
37,98,2,SIMD
38,47,1,MEMORY
39,48,2,FMULT
