id,workload,max_width,tasktype
0,62,4,FMULT
1,83,4,SIMD
2,43,1,SIMD
3,80,4,SIMD
4,97,4,SIMD
5,97,4,SIMD
6,35,4,MEMORY
7,31,4,FMULT
8,54,4,SIMD
9,78,2,FMULT
10,94,2,SIMD
11,57,2,FMULT
12,29,1,SIMD
13,83,4,SIMD
14,97,4,FMULT
15,33,4,MEMORY
16,56,2,FMULT
17,60,4,MEMORY
18,69,4,SIMD
19,2,2,FMULT
20,15,1,FMULT
21,36,2,FMULT
22,37,2,MEMORY
23,29,1,FMULT
24,12,4,SIMD
25,38,4,FMULT
26,88,2,MEMORY
27,43,4,FMULT
28,57,2,MEMORY
29,35,4,MEMORY
30,6,4,MEMORY
31,20,2,MEMORY
32,33,2,FMULT
33,22,1,FMULT
34,56,4,MEMORY
35,29,4,SIMD
36,45,4,FMULT
37,18,2,FMULT
38,30,1,SIMD
39,63,4,FMULT
40,89,4,SIMD
41,94,2,SIMD
42,94,4,FMULT
43,98,4,SIMD
44,55,4,FMULT
45,36,2,FMULT
46,3,2,SIMD
47,88,4,SIMD
48,44,4,MEMORY
49,92,2,SIMD
