id,workload,max_width,tasktype
0,32,2,FMULT
1,37,4,FMULT
2,38,2,MEMORY
3,6,4,SIMD
4,69,4,FMULT
5,8,2,FMULT
6,69,4,MEMORY
7,5,2,MEMORY
8,21,1,SIMD
9,47,4,SIMD
10,2,4,FMULT
11,47,1,SIMD
12,30,1,FMULT
13,89,2,MEMORY
14,21,1,SIMD
15,39,2,FMULT
16,92,2,FMULT
17,99,4,FMULT
18,60,4,MEMORY
19,43,1,MEMORY
20,7,1,MEMORY
21,7,4,FMULT
22,92,2,SIMD
23,54,4,FMULT
24,11,1,SIMD
25,76,4,FMULT
26,35,2,MEMORY
27,41,2,FMULT
28,47,4,SIMD
29,23,2,SIMD
30,27,2,SIMD
31,61,2,FMULT
32,40,4,FMULT
33,5,2,MEMORY
34,89,4,MEMORY
35,22,4,MEMORY
36,30,2,FMULT
37,90,2,MEMORY
38,45,2,SIMD
39,71,2,FMULT
