id,workload,max_width,tasktype
0,99,4,FMULT
1,6,2,MEMORY
2,26,4,FMULT
3,36,2,MEMORY
4,35,2,MEMORY
5,41,2,SIMD
6,55,2,MEMORY
7,8,2,SIMD
8,72,2,MEMORY
9,34,2,MEMORY
10,50,2,MEMORY
11,97,2,FMULT
12,57,4,MEMORY
13,22,1,FMULT
14,29,2,SIMD
15,93,2,SIMD
16,63,4,FMULT
17,92,4,MEMORY
18,24,4,SIMD
19,24,2,FMULT
20,89,4,SIMD
21,4,2,FMULT
22,9,2,MEMORY
23,6,1,FMULT
24,73,2,MEMORY
25,96,2,MEMORY
26,9,1,MEMORY
27,59,4,MEMORY
28,10,4,MEMORY
29,89,2,FMULT
30,19,2,MEMORY
31,57,2,SIMD
32,39,4,FMULT
33,33,1,SIMD
34,75,2,MEMORY
35,14,4,FMULT
36,53,2,SIMD
37,89,4,FMULT
38,94,4,FMULT
39,88,4,FMULT
40,9,4,FMULT
41,10,1,MEMORY
42,72,4,SIMD
43,49,4,SIMD
44,99,4,FMULT
45,4,1,FMULT
46,76,4,FMULT
47,55,2,SIMD
48,48,2,MEMORY
49,21,1,SIMD
50,47,4,FMULT
51,28,1,MEMORY
52,32,2,MEMORY
53,23,1,SIMD
54,18,2,SIMD
55,100,4,SIMD
56,95,2,MEMORY
57,43,2,MEMORY
58,6,4,MEMORY
59,55,4,MEMORY
