id,workload,max_width,tasktype
0,83,2,SIMD
1,38,1,MEMORY
2,50,4,MEMORY
3,94,4,MEMORY
4,57,4,SIMD
5,12,2,FMULT
6,41,2,FMULT
7,21,2,MEMORY
8,14,1,SIMD
9,33,2,FMULT
10,11,2,SIMD
11,30,1,MEMORY
12,10,2,MEMORY
13,35,2,FMULT
14,91,2,MEMORY
15,1,2,MEMORY
16,78,2,SIMD
17,9,4,MEMORY
18,97,4,MEMORY
19,17,2,MEMORY
20,95,2,SIMD
21,88,2,FMULT
22,40,1,SIMD
23,11,4,MEMORY
24,100,2,FMULT
25,47,2,FMULT
26,56,2,SIMD
27,47,1,SIMD
28,46,1,FMULT
29,60,4,MEMORY
30,58,4,SIMD
31,83,4,SIMD
32,67,2,FMULT
33,6,2,MEMORY
34,69,2,MEMORY
35,35,4,FMULT
36,66,2,MEMORY
37,9,1,MEMORY
38,19,4,SIMD
39,93,4,SIMD
