id,workload,max_width,tasktype
0,29,2,MEMORY
1,59,4,MEMORY
2,56,2,MEMORY
3,25,2,FMULT
4,79,4,SIMD
5,95,2,SIMD
6,37,4,MEMORY
7,62,4,SIMD
8,12,4,SIMD
9,52,4,SIMD
10,49,1,MEMORY
11,8,2,MEMORY
12,44,2,MEMORY
13,70,4,SIMD
14,72,2,SIMD
15,31,2,FMULT
16,18,2,MEMORY
17,9,4,FMULT
18,77,4,FMULT
19,62,4,MEMORY
20,100,4,FMULT
21,33,4,FMULT
22,1,2,FMULT
23,67,2,SIMD
24,73,2,FMULT
25,51,4,FMULT
26,43,4,FMULT
27,41,1,MEMORY
28,87,4,MEMORY
29,33,2,SIMD
30,25,4,FMULT
31,66,4,FMULT
32,83,4,SIMD
33,55,2,SIMD
34,67,2,SIMD
35,80,2,SIMD
36,38,1,FMULT
37,25,2,SIMD
38,98,2,MEMORY
39,17,4,MEMORY
