id,workload,max_width,tasktype
0,93,2,FMULT
1,13,2,MEMORY
2,31,2,MEMORY
3,28,1,MEMORY
4,23,1,MEMORY
5,36,2,SIMD
6,95,4,MEMORY
7,83,2,SIMD
8,27,1,SIMD
9,57,2,FMULT
10,75,4,SIMD
11,32,1,SIMD
12,50,2,MEMORY
13,54,4,MEMORY
14,69,4,MEMORY
15,11,1,SIMD
16,46,2,MEMORY
17,87,4,FMULT
18,50,1,MEMORY
19,15,1,MEMORY
20,38,2,MEMORY
21,54,4,MEMORY
22,41,2,FMULT
23,29,2,FMULT
24,18,4,MEMORY
25,43,1,FMULT
26,47,4,MEMORY
27,41,4,SIMD
28,54,2,SIMD
29,31,1,SIMD
30,100,4,FMULT
31,34,2,FMULT
32,52,4,MEMORY
33,40,1,MEMORY
34,70,2,MEMORY
35,30,4,FMULT
36,44,4,MEMORY
37,70,4,MEMORY
38,93,4,SIMD
39,14,4,SIMD
40,57,4,FMULT
41,86,4,FMULT
42,25,4,FMULT
43,3,2,MEMORY
44,22,1,SIMD
45,11,1,MEMORY
46,11,4,SIMD
47,57,2,SIMD
48,27,4,SIMD
49,14,2,SIMD
