id,workload,max_width,tasktype
0,65,4,FMULT
1,55,2,SIMD
2,56,4,SIMD
3,53,2,FMULT
4,35,2,SIMD
5,43,4,MEMORY
6,21,2,SIMD
7,23,4,FMULT
8,65,4,SIMD
9,81,2,MEMORY
10,9,1,SIMD
11,17,2,MEMORY
12,43,2,FMULT
13,59,2,MEMORY
14,20,2,MEMORY
15,39,4,SIMD
16,73,2,SIMD
17,6,1,MEMORY
18,10,2,MEMORY
19,50,1,FMULT
20,67,4,SIMD
21,9,4,MEMORY
22,30,4,FMULT
23,68,4,FMULT
24,76,2,MEMORY
25,7,1,SIMD
26,50,4,MEMORY
27,35,1,MEMORY
28,57,2,SIMD
29,4,1,FMULT
30,25,2,FMULT
31,14,2,MEMORY
32,38,1,MEMORY
33,9,2,FMULT
34,6,1,MEMORY
35,94,2,SIMD
36,64,4,SIMD
37,56,4,SIMD
38,40,2,MEMORY
39,65,2,MEMORY
40,2,1,SIMD
41,74,4,FMULT
42,16,1,MEMORY
43,19,4,FMULT
44,35,2,FMULT
45,31,2,FMULT
46,12,2,MEMORY
47,84,2,FMULT
48,67,4,SIMD
49,52,4,MEMORY
