id,workload,max_width,tasktype
0,12,4,FMULT
1,81,2,SIMD
2,23,2,MEMORY
3,57,2,MEMORY
4,40,4,MEMORY
5,5,2,FMULT
6,76,2,MEMORY
7,85,2,MEMORY
8,47,4,MEMORY
9,32,1,FMULT
10,57,2,SIMD
11,42,2,MEMORY
12,63,4,SIMD
13,1,1,SIMD
14,93,2,FMULT
15,36,4,MEMORY
16,87,2,SIMD
17,29,2,MEMORY
18,40,2,MEMORY
19,41,2,FMULT
20,93,4,MEMORY
21,27,2,SIMD
22,77,2,SIMD
23,69,4,FMULT
24,92,4,FMULT
25,45,1,MEMORY
26,90,4,FMULT
27,10,2,FMULT
28,47,2,FMULT
29,49,2,FMULT
30,89,4,MEMORY
31,26,4,MEMORY
32,47,4,MEMORY
33,93,2,MEMORY
34,93,2,MEMORY
35,6,2,FMULT
36,97,4,MEMORY
37,53,2,SIMD
38,81,2,FMULT
39,69,4,FMULT
40,96,2,FMULT
41,55,4,MEMORY
42,11,2,SIMD
43,79,2,SIMD
44,29,2,FMULT
45,35,4,SIMD
46,83,2,SIMD
47,4,4,FMULT
48,62,4,MEMORY
49,95,2,MEMORY
50,36,2,SIMD
51,47,4,SIMD
52,75,4,SIMD
53,31,1,SIMD
54,44,1,FMULT
55,7,4,MEMORY
56,7,2,FMULT
57,42,4,MEMORY
58,85,2,MEMORY
59,64,4,SIMD
