id,workload,max_width,tasktype
0,43,4,MEMORY
1,29,2,SIMD
2,29,1,MEMORY
3,10,2,MEMORY
4,80,2,SIMD
5,54,4,FMULT
6,3,2,MEMORY
7,7,4,FMULT
8,79,4,SIMD
9,71,4,SIMD
10,33,1,MEMORY
11,79,2,SIMD
12,43,1,FMULT
13,84,4,FMULT
14,15,4,SIMD
15,9,1,FMULT
16,3,4,FMULT
17,65,2,MEMORY
18,29,1,SIMD
19,35,1,SIMD
20,30,2,FMULT
21,62,2,SIMD
22,26,1,MEMORY
23,64,2,MEMORY
24,84,2,FMULT
25,88,4,FMULT
26,74,2,FMULT
27,82,4,FMULT
28,18,2,FMULT
29,14,4,MEMORY
30,1,1,SIMD
31,6,1,MEMORY
32,21,4,MEMORY
33,36,1,MEMORY
34,61,4,SIMD
35,87,2,MEMORY
36,94,4,MEMORY
37,51,2,MEMORY
38,7,4,SIMD
39,15,1,MEMORY
40,7,1,FMULT
41,85,4,FMULT
42,88,4,SIMD
43,60,2,SIMD
44,55,2,MEMORY
45,2,2,MEMORY
46,82,4,FMULT
47,86,2,FMULT
48,79,2,FMULT
49,49,4,FMULT
50,1,2,MEMORY
51,20,4,SIMD
52,77,4,FMULT
53,17,1,SIMD
54,69,2,FMULT
55,30,1,FMULT
56,25,4,SIMD
57,44,2,MEMORY
58,100,4,SIMD
59,80,4,SIMD
