id,workload,max_width,tasktype
0,33,1,FMULT
1,32,1,MEMORY
2,26,4,MEMORY
3,6,4,FMULT
4,11,1,MEMORY
5,49,4,SIMD
6,13,4,MEMORY
7,65,2,FMULT
8,65,4,MEMORY
9,78,2,SIMD
10,42,4,MEMORY
11,52,4,FMULT
12,8,4,SIMD
13,37,2,SIMD
14,52,4,SIMD
15,20,2,SIMD
16,10,4,SIMD
17,64,2,MEMORY
18,71,2,SIMD
19,69,4,FMULT
20,59,4,FMULT
21,23,1,SIMD
22,71,2,FMULT
23,1,1,FMULT
24,74,2,SIMD
25,70,2,FMULT
26,53,2,FMULT
27,34,4,SIMD
28,24,4,SIMD
29,14,4,SIMD
30,33,2,MEMORY
31,1,1,FMULT
32,99,4,SIMD
33,100,2,FMULT
34,20,4,SIMD
35,38,4,SIMD
36,94,2,SIMD
37,81,4,FMULT
38,50,2,SIMD
39,45,1,SIMD
40,99,2,MEMORY
41,37,2,MEMORY
42,25,4,FMULT
43,7,4,MEMORY
44,14,4,SIMD
45,65,4,SIMD
46,93,4,FMULT
47,46,2,MEMORY
48,2,4,MEMORY
49,58,4,FMULT
50,63,2,SIMD
51,36,2,SIMD
52,25,1,FMULT
53,86,2,SIMD
54,12,1,SIMD
55,9,2,FMULT
56,37,2,FMULT
57,64,2,MEMORY
58,82,4,FMULT
59,50,1,MEMORY
