id,workload,max_width,tasktype
0,66,4,SIMD
1,18,1,SIMD
2,25,4,FMULT
3,48,1,SIMD
4,2,1,MEMORY
5,74,2,FMULT
6,54,2,MEMORY
7,62,2,MEMORY
8,57,2,SIMD
9,5,2,MEMORY
10,72,4,MEMORY
11,12,4,FMULT
12,23,1,FMULT
13,44,2,FMULT
14,93,4,FMULT
15,76,2,MEMORY
16,7,4,MEMORY
17,29,1,MEMORY
18,79,4,SIMD
19,47,2,MEMORY
20,24,1,FMULT
21,31,1,FMULT
22,15,2,MEMORY
23,76,2,SIMD
24,1,1,MEMORY
25,3,2,SIMD
26,56,4,MEMORY
27,76,4,MEMORY
28,94,4,SIMD
29,88,4,MEMORY
30,7,1,FMULT
31,71,2,MEMORY
32,2,4,MEMORY
33,84,2,FMULT
34,2,4,FMULT
35,77,4,MEMORY
36,13,2,FMULT
37,72,2,MEMORY
38,27,4,MEMORY
39,32,2,FMULT
