id,workload,max_width,tasktype
0,37,4,FMULT
1,31,1,MEMORY
2,8,1,FMULT
3,35,2,MEMORY
4,74,2,FMULT
5,87,4,MEMORY
6,33,4,FMULT
7,13,2,FMULT
8,56,2,SIMD
9,25,4,SIMD
10,5,4,SIMD
11,43,2,MEMORY
12,34,4,FMULT
13,1,2,FMULT
14,32,4,SIMD
15,53,2,SIMD
16,26,2,SIMD
17,87,2,SIMD
18,83,4,SIMD
19,4,1,SIMD
20,20,1,MEMORY
21,87,2,FMULT
22,7,1,SIMD
23,20,1,FMULT
24,50,4,FMULT
25,15,1,FMULT
26,49,4,MEMORY
27,15,2,MEMORY
28,59,4,FMULT
29,44,1,SIMD
30,88,4,MEMORY
31,9,1,SIMD
32,35,2,MEMORY
33,45,2,SIMD
34,43,1,FMULT
35,61,4,FMULT
36,64,2,FMULT
37,9,2,FMULT
38,64,4,SIMD
39,2,2,SIMD
40,41,4,MEMORY
41,5,1,SIMD
42,75,4,FMULT
43,29,2,FMULT
44,49,1,MEMORY
45,39,2,FMULT
46,63,2,MEMORY
47,25,4,FMULT
48,49,4,FMULT
49,4,2,SIMD
50,36,2,SIMD
51,40,2,FMULT
52,21,1,SIMD
53,100,2,SIMD
54,46,2,MEMORY
55,33,4,MEMORY
56,77,4,MEMORY
57,22,2,FMULT
58,11,4,FMULT
59,86,2,FMULT
