id,workload,max_width,tasktype
0,34,4,MEMORY
1,68,4,FMULT
2,71,2,MEMORY
3,24,2,FMULT
4,31,1,MEMORY
5,39,1,FMULT
6,17,1,FMULT
7,18,2,SIMD
8,32,1,SIMD
9,88,2,SIMD
10,6,1,MEMORY
11,76,4,SIMD
12,36,2,SIMD
13,11,1,MEMORY
14,70,4,FMULT
15,76,2,FMULT
16,49,4,MEMORY
17,18,4,FMULT
18,3,4,MEMORY
19,78,2,SIMD
20,42,2,MEMORY
21,77,2,FMULT
22,2,1,MEMORY
23,17,1,MEMORY
24,41,1,FMULT
25,33,1,MEMORY
26,5,2,SIMD
27,28,1,MEMORY
28,54,2,FMULT
29,49,2,FMULT
30,90,2,SIMD
31,49,2,MEMORY
32,42,4,FMULT
33,69,2,MEMORY
34,44,2,MEMORY
35,40,4,FMULT
36,97,4,FMULT
37,83,2,MEMORY
38,24,1,FMULT
39,28,4,FMULT
40,34,1,MEMORY
41,50,4,MEMORY
42,18,1,FMULT
43,52,4,FMULT
44,18,1,SIMD
45,28,4,SIMD
46,68,4,SIMD
47,2,1,FMULT
48,32,4,SIMD
49,31,4,FMULT
50,73,2,SIMD
51,26,4,SIMD
52,48,1,SIMD
53,88,4,FMULT
54,42,2,SIMD
55,77,4,SIMD
56,26,1,MEMORY
57,77,2,SIMD
58,72,4,SIMD
59,11,1,FMULT
