id,workload,max_width,tasktype
0,79,4,MEMORY
1,10,4,MEMORY
2,42,1,SIMD
3,26,4,SIMD
4,86,2,MEMORY
5,38,2,MEMORY
6,42,4,SIMD
7,86,4,SIMD
8,32,1,FMULT
9,58,2,SIMD
10,42,1,MEMORY
11,45,2,MEMORY
12,15,1,FMULT
13,94,4,FMULT
14,26,1,MEMORY
15,11,2,FMULT
16,18,2,SIMD
17,51,4,MEMORY
18,36,2,MEMORY
19,60,4,SIMD
20,11,4,FMULT
21,42,1,SIMD
22,25,1,FMULT
23,48,1,FMULT
24,90,4,SIMD
25,97,2,FMULT
26,59,4,FMULT
27,66,2,FMULT
28,50,2,SIMD
29,90,4,SIMD
30,6,2,SIMD
31,17,1,FMULT
32,30,4,MEMORY
33,47,2,FMULT
34,99,2,MEMORY
35,31,4,SIMD
36,57,4,FMULT
37,39,1,FMULT
38,69,4,MEMORY
39,41,1,SIMD
40,8,1,SIMD
41,31,2,SIMD
42,30,4,SIMD
43,71,4,MEMORY
44,84,4,MEMORY
45,95,2,MEMORY
46,21,1,SIMD
47,78,4,MEMORY
48,20,4,SIMD
49,17,4,MEMORY
50,4,2,SIMD
51,39,2,SIMD
52,15,1,SIMD
53,9,2,FMULT
54,94,4,FMULT
55,22,1,MEMORY
56,36,1,FMULT
57,12,4,SIMD
58,82,4,MEMORY
59,36,2,SIMD
