id,workload,max_width,tasktype
0,91,2,MEMORY
1,92,2,SIMD
2,18,1,SIMD
3,58,4,SIMD
4,83,2,FMULT
5,35,4,FMULT
6,35,2,SIMD
7,40,2,SIMD
8,9,4,MEMORY
9,45,4,SIMD
10,61,4,FMULT
11,38,2,FMULT
12,31,1,MEMORY
13,78,2,FMULT
14,96,4,SIMD
15,46,1,SIMD
16,1,4,SIMD
17,26,1,SIMD
18,52,4,MEMORY
19,38,1,FMULT
20,32,2,FMULT
21,42,1,FMULT
22,19,4,MEMORY
23,51,2,SIMD
24,3,1,FMULT
25,63,2,SIMD
26,62,4,MEMORY
27,5,1,SIMD
28,59,2,MEMORY
29,85,2,FMULT
30,78,4,FMULT
31,78,2,FMULT
32,69,2,MEMORY
33,32,2,SIMD
34,94,4,FMULT
35,43,1,SIMD
36,79,2,FMULT
37,69,4,MEMORY
38,21,4,SIMD
39,14,2,FMULT
40,49,2,FMULT
41,58,2,SIMD
42,30,2,SIMD
43,70,4,FMULT
44,25,1,SIMD
45,82,4,MEMORY
46,87,2,MEMORY
47,35,4,SIMD
48,69,4,MEMORY
49,45,1,SIMD
50,51,2,MEMORY
51,43,1,FMULT
52,67,4,FMULT
53,40,2,SIMD
54,74,2,SIMD
55,27,4,FMULT
56,15,4,FMULT
57,64,2,MEMORY
58,12,1,FMULT
59,76,2,FMULT
