id,workload,max_width,tasktype
0,24,2,FMULT
1,17,4,MEMORY
2,21,4,FMULT
3,28,1,MEMORY
4,12,2,FMULT
5,8,4,FMULT
6,9,4,FMULT
7,34,4,MEMORY
8,80,2,FMULT
9,64,4,FMULT
10,3,4,SIMD
11,79,4,SIMD
12,63,2,FMULT
13,19,4,SIMD
14,97,4,FMULT
15,40,4,SIMD
16,17,2,SIMD
17,19,4,MEMORY
18,89,4,MEMORY
19,41,2,MEMORY
20,8,4,MEMORY
21,62,2,FMULT
22,15,4,FMULT
23,3,1,MEMORY
24,9,2,SIMD
25,53,2,FMULT
26,62,4,MEMORY
27,93,2,MEMORY
28,44,2,SIMD
29,14,4,MEMORY
30,7,1,MEMORY
31,17,1,FMULT
32,12,2,MEMORY
33,84,2,FMULT
34,85,4,SIMD
35,77,2,FMULT
36,16,4,SIMD
37,84,2,MEMORY
38,77,4,MEMORY
39,37,2,FMULT
40,42,1,MEMORY
41,35,1,FMULT
42,5,4,FMULT
43,13,4,MEMORY
44,23,4,FMULT
45,72,4,SIMD
46,96,2,MEMORY
47,16,1,FMULT
48,52,4,FMULT
49,32,1,FMULT
