id,workload,max_width,tasktype
0,91,4,MEMORY
1,100,2,FMULT
2,19,4,MEMORY
3,23,2,MEMORY
4,30,1,FMULT
5,12,1,FMULT
6,86,2,SIMD
7,27,2,MEMORY
8,100,4,FMULT
9,96,2,FMULT
10,42,2,SIMD
11,62,2,MEMORY
12,20,4,FMULT
13,30,4,SIMD
14,36,1,FMULT
15,34,2,MEMORY
16,82,4,SIMD
17,31,2,FMULT
18,58,4,MEMORY
19,32,2,MEMORY
20,6,4,SIMD
21,14,4,FMULT
22,10,1,SIMD
23,67,2,FMULT
24,6,1,FMULT
25,77,2,SIMD
26,57,2,MEMORY
27,2,4,MEMORY
28,54,2,FMULT
29,59,2,MEMORY
30,46,4,MEMORY
31,40,1,SIMD
32,97,2,SIMD
33,8,4,MEMORY
34,24,2,MEMORY
35,45,2,SIMD
36,16,2,FMULT
37,38,1,MEMORY
38,6,1,FMULT
39,47,4,SIMD
40,49,4,SIMD
41,25,4,FMULT
42,82,2,FMULT
43,40,4,SIMD
44,14,1,FMULT
45,26,1,FMULT
46,75,4,MEMORY
47,8,2,FMULT
48,24,4,FMULT
49,20,1,SIMD
