id,workload,max_width,tasktype
0,67,2,MEMORY
1,33,2,MEMORY
2,19,4,MEMORY
3,20,4,FMULT
4,64,4,FMULT
5,18,2,FMULT
6,71,2,SIMD
7,73,2,FMULT
8,32,1,SIMD
9,1,4,FMULT
10,81,4,SIMD
11,70,4,FMULT
12,31,2,MEMORY
13,58,4,MEMORY
14,83,4,SIMD
15,76,4,FMULT
16,49,4,MEMORY
17,47,4,SIMD
18,75,4,SIMD
19,32,4,MEMORY
20,14,4,MEMORY
21,100,2,MEMORY
22,7,1,MEMORY
23,2,4,FMULT
24,9,1,MEMORY
25,12,1,FMULT
26,49,2,FMULT
27,30,4,FMULT
28,99,2,SIMD
29,40,1,SIMD
30,15,4,FMULT
31,84,2,SIMD
32,29,2,FMULT
33,2,4,MEMORY
34,20,1,MEMORY
35,60,4,SIMD
36,40,4,FMULT
37,8,2,MEMORY
38,6,1,MEMORY
39,41,1,MEMORY
40,94,2,FMULT
41,87,4,SIMD
42,1,2,SIMD
43,31,1,SIMD
44,73,2,MEMORY
45,11,1,FMULT
46,39,2,SIMD
47,83,4,FMULT
48,27,2,MEMORY
49,52,4,SIMD
50,85,4,MEMORY
51,39,2,SIMD
52,92,2,MEMORY
53,96,2,MEMORY
54,47,2,SIMD
55,42,2,MEMORY
56,93,2,SIMD
57,56,2,MEMORY
58,71,4,MEMORY
59,75,4,MEMORY
