id,workload,max_width,tasktype
0,49,2,SIMD
1,93,4,SIMD
2,34,1,SIMD
3,63,4,FMULT
4,48,2,SIMD
5,51,4,MEMORY
6,37,2,FMULT
7,42,4,FMULT
8,60,4,FMULT
9,37,1,SIMD
10,39,4,SIMD
11,3,2,FMULT
12,22,1,FMULT
13,60,2,MEMORY
14,13,2,SIMD
15,34,1,MEMORY
16,58,2,FMULT
17,28,2,MEMORY
18,13,2,MEMORY
19,12,2,SIMD
20,3,1,FMULT
21,62,4,FMULT
22,32,1,SIMD
23,28,1,MEMORY
24,66,2,FMULT
25,74,4,SIMD
26,55,4,FMULT
27,96,2,MEMORY
28,49,1,MEMORY
29,32,4,SIMD
30,73,2,FMULT
31,47,4,SIMD
32,55,4,SIMD
33,98,2,FMULT
34,33,2,MEMORY
35,22,1,SIMD
36,59,2,MEMORY
37,77,2,MEMORY
38,18,2,SIMD
39,64,4,FMULT
40,41,1,FMULT
41,54,4,FMULT
42,83,4,FMULT
43,82,2,FMULT
44,67,2,MEMORY
45,20,2,FMULT
46,65,4,FMULT
47,31,1,MEMORY
48,14,4,SIMD
49,1,2,FMULT
