id,workload,max_width,tasktype
0,21,4,FMULT
1,14,2,MEMORY
2,25,1,SIMD
3,83,4,FMULT
4,85,4,FMULT
5,32,4,FMULT
6,85,2,FMULT
7,20,2,MEMORY
8,32,2,FMULT
9,59,2,MEMORY
10,92,4,SIMD
11,67,2,FMULT
12,52,2,FMULT
13,91,4,SIMD
14,62,2,FMULT
15,63,2,FMULT
16,62,4,SIMD
17,10,4,MEMORY
18,35,2,SIMD
19,73,2,MEMORY
20,35,2,FMULT
21,48,4,FMULT
22,49,1,SIMD
23,19,4,FMULT
24,40,2,MEMORY
25,22,1,SIMD
26,87,2,MEMORY
27,68,2,MEMORY
28,93,2,FMULT
29,27,1,SIMD
30,35,1,SIMD
31,70,2,SIMD
32,18,4,MEMORY
33,55,2,MEMORY
34,95,2,FMULT
35,42,1,SIMD
36,99,4,SIMD
37,25,4,SIMD
38,83,2,MEMORY
39,50,4,MEMORY
40,46,2,MEMORY
41,20,4,MEMORY
42,49,2,FMULT
43,32,4,SIMD
44,74,4,SIMD
45,22,1,SIMD
46,33,2,FMULT
47,73,2,SIMD
48,18,1,FMULT
49,2,4,FMULT
50,67,2,SIMD
51,44,2,SIMD
52,23,4,FMULT
53,39,2,SIMD
54,13,1,MEMORY
55,29,1,FMULT
56,3,1,MEMORY
57,15,1,SIMD
58,42,1,SIMD
59,59,2,FMULT
