id,workload,max_width,tasktype
0,92,4,SIMD
1,27,4,MEMORY
2,15,1,FMULT
3,15,4,FMULT
4,46,2,MEMORY
5,4,2,FMULT
6,38,4,MEMORY
7,61,4,MEMORY
8,6,1,SIMD
9,53,2,FMULT
10,7,1,MEMORY
11,67,2,SIMD
12,93,4,FMULT
13,72,4,MEMORY
14,22,1,SIMD
15,13,2,FMULT
16,5,1,MEMORY
17,21,4,SIMD
18,68,2,FMULT
19,54,4,SIMD
20,75,4,SIMD
21,10,4,FMULT
22,23,2,SIMD
23,31,4,FMULT
24,4,2,SIMD
25,69,2,FMULT
26,47,1,MEMORY
27,89,2,SIMD
28,28,4,FMULT
29,26,1,FMULT
30,30,2,MEMORY
31,26,2,SIMD
32,40,4,FMULT
33,98,2,FMULT
34,43,2,MEMORY
35,71,2,SIMD
36,86,4,SIMD
37,17,1,SIMD
38,44,4,FMULT
39,95,2,FMULT
40,20,1,MEMORY
41,27,2,SIMD
42,69,2,FMULT
43,54,2,MEMORY
44,89,4,FMULT
45,10,1,FMULT
46,74,4,FMULT
47,81,4,MEMORY
48,36,1,MEMORY
49,72,2,SIMD
50,94,2,SIMD
51,18,1,MEMORY
52,76,4,SIMD
53,44,1,MEMORY
54,67,4,SIMD
55,92,4,SIMD
56,95,4,MEMORY
57,52,2,SIMD
58,34,2,FMULT
59,35,1,MEMORY
