id,workload,max_width,tasktype
0,50,4,MEMORY
1,91,4,MEMORY
2,34,4,SIMD
3,80,4,FMULT
4,2,4,MEMORY
5,60,2,MEMORY
6,29,1,FMULT
7,52,2,SIMD
8,5,2,MEMORY
9,4,1,SIMD
10,37,1,SIMD
11,43,4,FMULT
12,78,4,FMULT
13,90,4,MEMORY
14,64,2,SIMD
15,68,4,FMULT
16,21,1,FMULT
17,16,1,SIMD
18,61,2,SIMD
19,12,2,FMULT
20,29,4,FMULT
21,92,4,FMULT
22,47,1,FMULT
23,17,2,FMULT
24,53,4,FMULT
25,48,1,SIMD
26,15,4,SIMD
27,76,4,FMULT
28,79,2,FMULT
29,38,2,FMULT
30,57,4,FMULT
31,93,4,SIMD
32,5,4,MEMORY
33,13,1,MEMORY
34,90,4,MEMORY
35,3,2,SIMD
36,5,4,FMULT
37,10,2,FMULT
38,64,2,FMULT
39,58,4,FMULT
40,59,4,SIMD
41,37,1,SIMD
42,31,1,SIMD
43,38,2,SIMD
44,43,2,MEMORY
45,38,2,FMULT
46,17,4,FMULT
47,92,2,MEMORY
48,11,1,FMULT
49,60,2,SIMD
