id,workload,max_width,tasktype
0,82,2,SIMD
1,46,4,SIMD
2,76,4,FMULT
3,14,4,SIMD
4,55,2,FMULT
5,2,4,FMULT
6,68,4,FMULT
7,50,4,MEMORY
8,32,4,SIMD
9,58,2,FMULT
10,29,2,FMULT
11,3,4,MEMORY
12,76,2,SIMD
13,13,2,MEMORY
14,64,2,SIMD
15,68,2,SIMD
16,81,2,FMULT
17,86,2,SIMD
18,67,2,SIMD
19,96,4,FMULT
20,32,4,SIMD
21,22,4,MEMORY
22,58,4,MEMORY
23,46,1,SIMD
24,11,1,FMULT
25,11,2,SIMD
26,82,2,MEMORY
27,91,4,FMULT
28,48,4,SIMD
29,2,1,MEMORY
30,89,2,MEMORY
31,31,2,MEMORY
32,70,4,FMULT
33,55,4,SIMD
34,11,4,MEMORY
35,16,4,FMULT
36,56,4,SIMD
37,1,4,SIMD
38,87,2,MEMORY
39,99,2,FMULT
