id,workload,max_width,tasktype
0,50,2,MEMORY
1,72,4,FMULT
2,49,1,SIMD
3,65,2,FMULT
4,7,4,FMULT
5,27,2,MEMORY
6,31,2,FMULT
7,16,2,MEMORY
8,35,4,SIMD
9,79,2,SIMD
10,35,4,MEMORY
11,35,2,MEMORY
12,17,2,FMULT
13,6,1,MEMORY
14,30,2,SIMD
15,2,4,FMULT
16,30,1,SIMD
17,65,4,MEMORY
18,87,4,SIMD
19,73,2,SIMD
20,54,2,MEMORY
21,4,1,FMULT
22,32,2,SIMD
23,85,2,SIMD
24,70,4,FMULT
25,50,2,MEMORY
26,83,4,SIMD
27,26,2,MEMORY
28,27,1,MEMORY
29,45,4,MEMORY
30,48,4,FMULT
31,53,2,FMULT
32,29,2,SIMD
33,10,2,SIMD
34,11,2,SIMD
35,51,4,FMULT
36,5,1,SIMD
37,81,2,MEMORY
38,52,2,FMULT
39,27,4,MEMORY
40,82,4,MEMORY
41,67,4,FMULT
42,40,2,MEMORY
43,31,4,SIMD
44,10,2,FMULT
45,16,1,MEMORY
46,9,2,SIMD
47,46,1,MEMORY
48,42,1,FMULT
49,33,1,FMULT
50,87,4,MEMORY
51,93,2,SIMD
52,16,2,FMULT
53,5,4,FMULT
54,2,2,MEMORY
55,47,4,SIMD
56,89,2,SIMD
57,84,4,FMULT
58,7,2,FMULT
59,49,2,SIMD
