id,workload,max_width,tasktype
0,89,2,FMULT
1,10,2,MEMORY
2,49,2,FMULT
3,25,2,SIMD
4,73,4,SIMD
5,50,2,MEMORY
6,69,4,MEMORY
7,36,1,SIMD
8,36,1,FMULT
9,74,2,MEMORY
10,93,4,MEMORY
11,53,4,FMULT
12,19,4,SIMD
13,26,2,FMULT
14,62,2,MEMORY
15,83,4,SIMD
16,14,2,MEMORY
17,79,4,SIMD
18,39,2,MEMORY
19,2,2,MEMORY
20,36,4,MEMORY
21,48,2,MEMORY
22,33,4,MEMORY
23,20,2,SIMD
24,77,2,MEMORY
25,52,2,SIMD
26,33,4,FMULT
27,32,2,FMULT
28,82,2,SIMD
29,61,4,FMULT
30,9,2,SIMD
31,61,4,SIMD
32,33,2,MEMORY
33,34,2,MEMORY
34,24,1,SIMD
35,16,2,FMULT
36,25,4,SIMD
37,37,2,SIMD
38,83,4,FMULT
39,32,4,SIMD
