id,workload,max_width,tasktype
0,94,4,MEMORY
1,86,2,FMULT
2,6,4,FMULT
3,69,4,SIMD
4,24,4,FMULT
5,80,4,MEMORY
6,37,1,FMULT
7,53,4,SIMD
8,57,4,MEMORY
9,51,4,SIMD
10,47,2,MEMORY
11,31,2,MEMORY
12,46,2,MEMORY
13,77,4,MEMORY
14,35,4,SIMD
15,27,1,SIMD
16,9,4,SIMD
17,81,4,MEMORY
18,16,2,FMULT
19,82,2,SIMD
20,5,1,SIMD
21,31,1,MEMORY
22,64,4,MEMORY
23,16,2,FMULT
24,23,1,FMULT
25,53,2,FMULT
26,39,1,MEMORY
27,83,4,MEMORY
28,96,4,SIMD
29,74,2,SIMD
30,8,2,MEMORY
31,53,2,MEMORY
32,38,2,MEMORY
33,37,1,MEMORY
34,96,2,MEMORY
35,61,2,MEMORY
36,45,2,MEMORY
37,10,4,FMULT
38,34,4,MEMORY
39,98,4,MEMORY
40,31,1,FMULT
41,95,4,FMULT
42,81,2,SIMD
43,9,2,MEMORY
44,10,4,FMULT
45,43,1,MEMORY
46,52,4,SIMD
47,6,4,SIMD
48,31,2,MEMORY
49,9,1,SIMD
