id,workload,max_width,tasktype
0,91,2,SIMD
1,78,4,MEMORY
2,61,4,SIMD
3,51,2,SIMD
4,67,2,MEMORY
5,52,2,MEMORY
6,59,2,SIMD
7,39,2,FMULT
8,46,4,SIMD
9,75,2,SIMD
10,45,2,MEMORY
11,33,1,MEMORY
12,95,2,SIMD
13,100,4,FMULT
14,43,2,MEMORY
15,50,2,SIMD
16,76,2,MEMORY
17,67,2,SIMD
18,26,4,FMULT
19,65,4,MEMORY
20,23,2,FMULT
21,55,2,SIMD
22,1,4,SIMD
23,43,2,MEMORY
24,39,2,SIMD
25,58,2,FMULT
26,87,2,SIMD
27,74,4,FMULT
28,21,4,SIMD
29,94,2,FMULT
30,2,4,FMULT
31,12,4,FMULT
32,18,2,MEMORY
33,39,4,SIMD
34,78,2,SIMD
35,53,4,MEMORY
36,35,1,SIMD
37,63,2,FMULT
38,67,2,SIMD
39,1,2,SIMD
40,43,2,SIMD
41,15,4,MEMORY
42,12,1,SIMD
43,4,1,FMULT
44,44,2,FMULT
45,12,4,FMULT
46,10,4,SIMD
47,39,2,SIMD
48,41,4,FMULT
49,42,4,MEMORY
