id,workload,max_width,tasktype
0,68,2,MEMORY
1,17,1,SIMD
2,11,4,SIMD
3,2,4,FMULT
4,22,1,SIMD
5,4,4,SIMD
6,58,4,MEMORY
7,40,4,FMULT
8,29,4,SIMD
9,45,4,MEMORY
10,71,4,FMULT
11,68,2,MEMORY
12,2,2,FMULT
13,62,4,MEMORY
14,63,2,MEMORY
15,49,4,FMULT
16,26,1,MEMORY
17,15,1,SIMD
18,46,2,MEMORY
19,21,2,MEMORY
20,4,1,FMULT
21,98,2,SIMD
22,9,1,MEMORY
23,7,1,SIMD
24,99,4,FMULT
25,67,2,SIMD
26,52,4,FMULT
27,24,1,FMULT
28,33,2,MEMORY
29,2,4,FMULT
30,38,1,MEMORY
31,45,4,MEMORY
32,45,1,MEMORY
33,8,2,MEMORY
34,93,4,MEMORY
35,25,1,FMULT
36,45,1,FMULT
37,5,2,MEMORY
38,16,2,FMULT
39,65,4,FMULT
40,39,4,MEMORY
41,66,4,SIMD
42,68,4,SIMD
43,58,2,MEMORY
44,28,2,FMULT
45,5,2,FMULT
46,69,2,SIMD
47,50,4,FMULT
48,78,2,MEMORY
49,20,4,FMULT
