id,workload,max_width,tasktype
0,82,2,FMULT
1,76,4,SIMD
2,50,1,MEMORY
3,56,4,FMULT
4,53,2,MEMORY
5,64,4,MEMORY
6,13,1,FMULT
7,23,1,MEMORY
8,89,2,SIMD
9,8,4,MEMORY
10,55,2,FMULT
11,29,4,FMULT
12,72,4,MEMORY
13,49,2,SIMD
14,72,4,FMULT
15,79,2,FMULT
16,88,4,SIMD
17,64,2,MEMORY
18,28,4,MEMORY
19,30,4,FMULT
20,45,4,SIMD
21,1,4,SIMD
22,31,4,MEMORY
23,35,4,MEMORY
24,11,2,MEMORY
25,100,4,FMULT
26,96,4,FMULT
27,98,2,FMULT
28,88,4,FMULT
29,44,4,SIMD
30,86,4,FMULT
31,62,2,FMULT
32,36,4,SIMD
33,8,4,MEMORY
34,79,2,SIMD
35,50,1,MEMORY
36,53,2,SIMD
37,50,1,SIMD
38,24,2,FMULT
39,76,2,FMULT
