id,workload,max_width,tasktype
0,51,2,FMULT
1,62,2,MEMORY
2,53,4,MEMORY
3,98,4,MEMORY
4,17,2,FMULT
5,20,1,FMULT
6,21,2,MEMORY
7,23,1,SIMD
8,63,4,MEMORY
9,47,4,SIMD
10,95,4,FMULT
11,9,4,MEMORY
12,33,2,FMULT
13,29,2,MEMORY
14,6,4,MEMORY
15,69,4,MEMORY
16,90,2,SIMD
17,32,4,MEMORY
18,30,4,MEMORY
19,57,2,SIMD
20,8,4,FMULT
21,18,4,MEMORY
22,49,4,SIMD
23,58,4,SIMD
24,97,2,FMULT
25,48,4,FMULT
26,2,4,FMULT
27,88,4,SIMD
28,59,4,SIMD
29,15,1,FMULT
30,45,4,FMULT
31,26,1,FMULT
32,32,1,SIMD
33,4,1,SIMD
34,43,4,FMULT
35,22,4,MEMORY
36,96,2,FMULT
37,53,2,SIMD
38,71,2,FMULT
39,33,2,FMULT
40,44,2,SIMD
41,5,2,MEMORY
42,3,2,MEMORY
43,22,1,SIMD
44,6,4,MEMORY
45,73,4,MEMORY
46,30,1,FMULT
47,92,4,FMULT
48,47,2,MEMORY
49,11,4,SIMD
50,26,1,FMULT
51,68,2,SIMD
52,56,4,MEMORY
53,34,1,SIMD
54,37,1,MEMORY
55,95,2,SIMD
56,15,4,MEMORY
57,68,4,SIMD
58,84,4,SIMD
59,10,4,FMULT
