id,workload,max_width,tasktype
0,1,4,MEMORY
1,64,2,FMULT
2,2,2,MEMORY
3,37,2,FMULT
4,67,4,MEMORY
5,72,4,FMULT
6,72,2,MEMORY
7,94,4,MEMORY
8,44,2,FMULT
9,24,2,MEMORY
10,23,2,MEMORY
11,39,4,SIMD
12,53,4,MEMORY
13,80,2,SIMD
14,94,2,SIMD
15,31,2,FMULT
16,33,4,MEMORY
17,7,2,SIMD
18,40,1,MEMORY
19,36,4,SIMD
20,39,4,SIMD
21,43,2,MEMORY
22,33,1,SIMD
23,40,1,SIMD
24,23,1,MEMORY
25,74,4,SIMD
26,26,1,SIMD
27,47,1,MEMORY
28,4,4,FMULT
29,77,2,FMULT
30,10,4,SIMD
31,29,1,SIMD
32,28,4,SIMD
33,7,2,FMULT
34,17,1,SIMD
35,4,4,FMULT
36,1,1,MEMORY
37,54,4,SIMD
38,22,2,SIMD
39,1,4,MEMORY
