id,workload,max_width,tasktype
0,4,4,MEMORY
1,4,4,SIMD
2,18,2,SIMD
3,64,2,MEMORY
4,44,2,MEMORY
5,52,2,MEMORY
6,78,4,MEMORY
7,21,4,MEMORY
8,31,4,MEMORY
9,53,4,FMULT
10,41,1,FMULT
11,57,4,MEMORY
12,18,1,MEMORY
13,28,2,FMULT
14,11,2,SIMD
15,55,2,FMULT
16,3,4,SIMD
17,91,2,SIMD
18,59,4,SIMD
19,58,4,FMULT
20,3,1,FMULT
21,40,4,SIMD
22,43,1,SIMD
23,62,4,MEMORY
24,44,2,SIMD
25,30,2,FMULT
26,91,2,FMULT
27,84,4,SIMD
28,90,2,FMULT
29,25,1,FMULT
30,32,1,SIMD
31,60,2,MEMORY
32,18,4,MEMORY
33,31,2,FMULT
34,15,4,MEMORY
35,44,2,MEMORY
36,41,1,SIMD
37,6,4,SIMD
38,86,2,MEMORY
39,50,1,FMULT
40,47,4,FMULT
41,97,4,SIMD
42,5,4,FMULT
43,14,1,SIMD
44,11,2,MEMORY
45,14,2,FMULT
46,89,4,FMULT
47,23,4,SIMD
48,21,1,MEMORY
49,50,4,SIMD
50,18,2,SIMD
51,39,2,FMULT
52,41,4,MEMORY
53,87,4,SIMD
54,50,1,MEMORY
55,37,2,MEMORY
56,62,2,SIMD
57,13,1,MEMORY
58,30,1,SIMD
59,24,1,FMULT
