id,workload,max_width,tasktype
0,65,2,MEMORY
1,61,4,SIMD
2,1,1,SIMD
3,43,2,FMULT
4,37,4,MEMORY
5,99,4,FMULT
6,45,1,SIMD
7,59,2,MEMORY
8,12,4,SIMD
9,7,4,MEMORY
10,61,2,MEMORY
11,14,1,MEMORY
12,10,4,FMULT
13,50,4,MEMORY
14,55,4,FMULT
15,15,2,FMULT
16,17,2,FMULT
17,7,4,FMULT
18,34,4,SIMD
19,24,2,MEMORY
20,95,2,FMULT
21,35,4,SIMD
22,16,4,FMULT
23,36,4,MEMORY
24,29,2,SIMD
25,59,4,SIMD
26,6,2,FMULT
27,72,4,MEMORY
28,77,2,MEMORY
29,16,2,SIMD
30,32,2,MEMORY
31,30,2,FMULT
32,33,1,FMULT
33,90,4,SIMD
34,74,2,MEMORY
35,52,4,FMULT
36,33,2,MEMORY
37,10,2,SIMD
38,55,4,FMULT
39,57,2,FMULT
