id,workload,max_width,tasktype
0,92,2,MEMORY
1,47,1,MEMORY
2,20,4,SIMD
3,7,1,FMULT
4,97,2,FMULT
5,69,4,SIMD
6,37,2,SIMD
7,71,2,FMULT
8,14,2,FMULT
9,67,4,SIMD
10,28,4,SIMD
11,65,4,SIMD
12,6,1,SIMD
13,50,2,MEMORY
14,47,1,MEMORY
15,14,4,SIMD
16,64,4,FMULT
17,43,1,MEMORY
18,99,4,SIMD
19,42,1,MEMORY
20,61,4,SIMD
21,95,2,MEMORY
22,61,4,SIMD
23,24,4,SIMD
24,37,1,SIMD
25,92,4,SIMD
26,10,1,SIMD
27,39,1,SIMD
28,55,2,SIMD
29,93,4,MEMORY
30,27,1,FMULT
31,32,1,FMULT
32,33,1,SIMD
33,95,2,FMULT
34,77,2,SIMD
35,67,2,MEMORY
36,26,4,MEMORY
37,35,4,MEMORY
38,41,2,MEMORY
39,18,4,SIMD
