id,workload,max_width,tasktype
0,74,4,FMULT
1,38,1,FMULT
2,9,2,MEMORY
3,50,2,SIMD
4,84,4,FMULT
5,39,1,SIMD
6,76,4,SIMD
7,81,2,MEMORY
8,7,2,MEMORY
9,86,4,MEMORY
10,38,2,MEMORY
11,41,4,FMULT
12,62,2,FMULT
13,29,1,MEMORY
14,82,2,MEMORY
15,34,4,SIMD
16,10,2,FMULT
17,13,2,MEMORY
18,77,4,MEMORY
19,33,1,SIMD
20,55,2,MEMORY
21,3,2,SIMD
22,77,4,MEMORY
23,99,4,FMULT
24,73,2,FMULT
25,9,2,MEMORY
26,99,4,MEMORY
27,91,4,MEMORY
28,54,2,SIMD
29,50,1,SIMD
30,48,4,MEMORY
31,100,4,SIMD
32,86,4,FMULT
33,35,1,FMULT
34,19,1,FMULT
35,31,1,SIMD
36,98,2,SIMD
37,63,2,MEMORY
38,41,4,FMULT
39,14,2,SIMD
40,9,2,SIMD
41,40,2,FMULT
42,51,2,SIMD
43,11,2,SIMD
44,52,2,SIMD
45,68,4,FMULT
46,100,2,MEMORY
47,10,4,MEMORY
48,36,4,FMULT
49,30,1,FMULT
50,14,2,MEMORY
51,84,4,FMULT
52,22,4,SIMD
53,100,4,FMULT
54,17,2,SIMD
55,9,4,FMULT
56,100,2,MEMORY
57,80,2,SIMD
58,41,2,SIMD
59,19,2,FMULT
