id,workload,max_width,tasktype
0,96,4,FMULT
1,37,1,FMULT
2,76,2,FMULT
3,7,1,FMULT
4,69,2,FMULT
5,37,2,SIMD
6,85,2,FMULT
7,48,2,SIMD
8,34,2,MEMORY
9,94,2,SIMD
10,40,2,SIMD
11,28,4,SIMD
12,89,4,SIMD
13,93,2,FMULT
14,49,1,MEMORY
15,3,4,MEMORY
16,61,2,MEMORY
17,25,2,FMULT
18,38,2,FMULT
19,13,2,MEMORY
20,58,2,MEMORY
21,11,1,SIMD
22,30,1,MEMORY
23,4,1,MEMORY
24,48,2,SIMD
25,70,2,MEMORY
26,15,1,MEMORY
27,34,2,MEMORY
28,16,2,SIMD
29,41,2,MEMORY
30,78,4,SIMD
31,69,4,FMULT
32,61,4,FMULT
33,6,1,FMULT
34,92,4,MEMORY
35,99,2,MEMORY
36,77,2,MEMORY
37,73,2,FMULT
38,14,1,FMULT
39,62,4,FMULT
40,80,4,FMULT
41,82,4,SIMD
42,7,2,MEMORY
43,3,2,MEMORY
44,73,2,FMULT
45,53,4,MEMORY
46,16,2,SIMD
47,8,2,FMULT
48,39,2,MEMORY
49,1,2,FMULT
50,22,4,SIMD
51,2,4,FMULT
52,48,4,MEMORY
53,20,4,SIMD
54,48,1,SIMD
55,29,4,MEMORY
56,27,1,FMULT
57,16,2,FMULT
58,25,4,SIMD
59,37,2,MEMORY
