id,workload,max_width,tasktype
0,14,4,SIMD
1,52,4,SIMD
2,67,4,SIMD
3,65,2,FMULT
4,14,2,FMULT
5,65,4,SIMD
6,100,4,FMULT
7,1,4,FMULT
8,92,4,FMULT
9,16,2,SIMD
10,59,4,MEMORY
11,69,2,SIMD
12,2,1,FMULT
13,29,1,MEMORY
14,11,1,MEMORY
15,26,2,SIMD
16,17,2,FMULT
17,91,2,SIMD
18,25,1,MEMORY
19,43,2,MEMORY
20,6,4,FMULT
21,31,2,FMULT
22,77,2,MEMORY
23,33,2,SIMD
24,52,4,FMULT
25,57,2,SIMD
26,44,1,MEMORY
27,51,4,SIMD
28,48,1,FMULT
29,98,2,SIMD
30,64,2,FMULT
31,98,2,FMULT
32,5,4,MEMORY
33,33,1,FMULT
34,14,1,MEMORY
35,8,2,MEMORY
36,50,4,FMULT
37,17,4,MEMORY
38,50,4,SIMD
39,95,2,FMULT
