id,workload,max_width,tasktype
0,10,2,SIMD
1,61,2,MEMORY
2,71,4,FMULT
3,88,4,SIMD
4,84,4,MEMORY
5,60,4,MEMORY
6,11,1,FMULT
7,49,1,MEMORY
8,40,1,SIMD
9,98,2,MEMORY
10,76,4,FMULT
11,47,1,MEMORY
12,87,2,FMULT
13,46,4,FMULT
14,23,2,SIMD
15,21,4,MEMORY
16,5,2,SIMD
17,28,2,FMULT
18,53,2,MEMORY
19,33,1,MEMORY
20,62,4,MEMORY
21,43,4,MEMORY
22,41,2,FMULT
23,70,4,MEMORY
24,69,4,FMULT
25,5,4,SIMD
26,17,1,FMULT
27,50,2,MEMORY
28,65,2,MEMORY
29,93,2,MEMORY
30,80,2,MEMORY
31,9,2,MEMORY
32,51,4,FMULT
33,73,2,MEMORY
34,66,2,SIMD
35,49,4,MEMORY
36,45,1,FMULT
37,86,2,FMULT
38,45,1,MEMORY
39,10,2,SIMD
