id,workload,max_width,tasktype
0,63,2,FMULT
1,99,4,MEMORY
2,90,2,SIMD
3,33,2,SIMD
4,7,1,MEMORY
5,19,2,SIMD
6,60,2,MEMORY
7,4,4,MEMORY
8,94,4,MEMORY
9,50,2,SIMD
10,7,1,FMULT
11,71,2,MEMORY
12,94,2,SIMD
13,38,1,SIMD
14,1,4,SIMD
15,65,2,FMULT
16,48,2,MEMORY
17,23,2,FMULT
18,25,1,MEMORY
19,80,4,MEMORY
20,5,2,MEMORY
21,53,2,MEMORY
22,88,2,SIMD
23,100,2,SIMD
24,74,4,FMULT
25,47,4,MEMORY
26,81,2,MEMORY
27,16,4,FMULT
28,30,1,FMULT
29,5,1,FMULT
30,93,2,SIMD
31,12,1,FMULT
32,30,1,MEMORY
33,31,2,MEMORY
34,76,4,SIMD
35,44,1,SIMD
36,23,1,SIMD
37,32,2,SIMD
38,97,2,SIMD
39,71,4,MEMORY
40,76,2,MEMORY
41,94,2,SIMD
42,87,2,SIMD
43,69,4,SIMD
44,28,2,FMULT
45,18,4,SIMD
46,35,2,FMULT
47,28,4,FMULT
48,73,2,SIMD
49,24,4,SIMD
50,81,4,SIMD
51,91,4,SIMD
52,38,4,SIMD
53,38,1,MEMORY
54,28,2,MEMORY
55,25,1,FMULT
56,64,4,FMULT
57,93,4,MEMORY
58,9,2,MEMORY
59,24,2,SIMD
