id,workload,max_width,tasktype
0,77,2,MEMORY
1,82,2,FMULT
2,57,4,FMULT
3,38,1,SIMD
4,2,1,SIMD
5,87,4,FMULT
6,84,4,FMULT
7,93,4,FMULT
8,9,1,MEMORY
9,79,4,FMULT
10,9,1,FMULT
11,95,4,MEMORY
12,38,1,SIMD
13,83,2,FMULT
14,32,4,MEMORY
15,58,4,SIMD
16,43,4,MEMORY
17,57,4,SIMD
18,53,2,FMULT
19,13,2,MEMORY
20,13,4,MEMORY
21,9,2,MEMORY
22,28,1,MEMORY
23,17,1,FMULT
24,14,2,SIMD
25,46,1,MEMORY
26,80,4,FMULT
27,57,2,MEMORY
28,75,4,SIMD
29,35,2,SIMD
30,4,4,SIMD
31,87,2,FMULT
32,11,2,MEMORY
33,60,4,SIMD
34,24,1,MEMORY
35,33,4,SIMD
36,49,2,FMULT
37,85,4,MEMORY
38,89,2,SIMD
39,76,4,MEMORY
