id,workload,max_width,tasktype
0,97,2,SIMD
1,20,2,FMULT
2,44,4,MEMORY
3,22,2,FMULT
4,10,1,FMULT
5,80,4,FMULT
6,1,1,SIMD
7,94,2,MEMORY
8,12,4,FMULT
9,49,1,SIMD
10,14,2,MEMORY
11,9,1,SIMD
12,83,4,MEMORY
13,66,4,FMULT
14,9,2,SIMD
15,96,2,MEMORY
16,81,4,FMULT
17,26,1,SIMD
18,37,2,MEMORY
19,46,1,FMULT
20,21,2,SIMD
21,6,2,SIMD
22,27,4,MEMORY
23,30,2,MEMORY
24,36,4,MEMORY
25,7,1,MEMORY
26,22,4,MEMORY
27,41,4,MEMORY
28,13,2,SIMD
29,37,1,FMULT
30,15,2,FMULT
31,63,2,FMULT
32,85,4,FMULT
33,23,2,SIMD
34,56,2,FMULT
35,21,4,SIMD
36,78,2,SIMD
37,14,2,SIMD
38,24,4,MEMORY
39,34,4,MEMORY
40,45,1,MEMORY
41,32,4,SIMD
42,93,2,MEMORY
43,47,4,SIMD
44,40,1,SIMD
45,30,2,MEMORY
46,63,2,FMULT
47,95,4,SIMD
48,50,4,FMULT
49,47,1,MEMORY
