id,workload,max_width,tasktype
0,50,1,FMULT
1,33,2,SIMD
2,4,2,FMULT
3,28,4,SIMD
4,62,4,MEMORY
5,26,4,FMULT
6,95,4,FMULT
7,71,2,MEMORY
8,79,4,MEMORY
9,14,2,SIMD
10,96,2,SIMD
11,90,2,SIMD
12,3,4,MEMORY
13,94,4,SIMD
14,36,2,MEMORY
15,60,2,MEMORY
16,45,2,MEMORY
17,45,4,MEMORY
18,97,2,SIMD
19,14,1,MEMORY
20,69,2,FMULT
21,41,2,SIMD
22,29,4,MEMORY
23,42,2,FMULT
24,72,4,MEMORY
25,56,4,MEMORY
26,59,4,FMULT
27,26,4,SIMD
28,63,4,SIMD
29,34,2,MEMORY
30,21,2,MEMORY
31,49,4,MEMORY
32,30,1,SIMD
33,39,4,FMULT
34,58,4,MEMORY
35,47,1,MEMORY
36,32,1,MEMORY
37,68,4,FMULT
38,87,4,FMULT
39,36,4,MEMORY
