id,workload,max_width,tasktype
0,89,2,FMULT
1,81,4,SIMD
2,58,2,SIMD
3,40,1,SIMD
4,1,2,SIMD
5,92,4,FMULT
6,31,2,FMULT
7,38,1,FMULT
8,68,2,SIMD
9,88,2,MEMORY
10,15,4,MEMORY
11,39,2,MEMORY
12,17,2,MEMORY
13,21,1,SIMD
14,47,4,MEMORY
15,40,1,MEMORY
16,92,2,MEMORY
17,22,2,MEMORY
18,92,4,SIMD
19,59,4,SIMD
20,80,2,MEMORY
21,7,2,FMULT
22,18,4,FMULT
23,73,4,SIMD
24,1,1,SIMD
25,32,1,SIMD
26,71,4,MEMORY
27,49,2,FMULT
28,31,4,FMULT
29,34,4,SIMD
30,52,2,FMULT
31,13,4,FMULT
32,59,2,SIMD
33,40,4,MEMORY
34,48,1,FMULT
35,66,2,SIMD
36,67,2,MEMORY
37,2,1,FMULT
38,30,2,SIMD
39,91,2,FMULT
40,48,1,MEMORY
41,18,2,SIMD
42,21,1,FMULT
43,15,4,MEMORY
44,12,2,FMULT
45,82,4,FMULT
46,93,4,MEMORY
47,37,1,MEMORY
48,49,1,FMULT
49,66,2,FMULT
50,50,1,SIMD
51,25,4,FMULT
52,23,4,MEMORY
53,30,1,FMULT
54,32,1,SIMD
55,30,2,MEMORY
56,71,4,MEMORY
57,13,4,MEMORY
58,53,2,FMULT
59,35,1,SIMD
