id,workload,max_width,tasktype
0,36,2,FMULT
1,9,2,MEMORY
2,59,2,FMULT
3,58,4,MEMORY
4,8,1,SIMD
5,42,4,MEMORY
6,96,4,SIMD
7,39,1,FMULT
8,20,4,SIMD
9,68,2,SIMD
10,60,4,MEMORY
11,53,2,SIMD
12,3,2,SIMD
13,9,4,MEMORY
14,30,1,MEMORY
15,17,4,MEMORY
16,45,4,SIMD
17,78,2,MEMORY
18,64,2,FMULT
19,14,4,FMULT
20,99,4,SIMD
21,54,2,SIMD
22,99,4,FMULT
23,5,1,SIMD
24,29,4,SIMD
25,16,2,SIMD
26,65,4,MEMORY
27,22,2,MEMORY
28,92,4,SIMD
29,53,4,FMULT
30,72,2,FMULT
31,39,4,FMULT
32,5,4,SIMD
33,38,1,FMULT
34,45,4,MEMORY
35,1,2,SIMD
36,23,1,SIMD
37,16,4,SIMD
38,58,4,SIMD
39,33,2,MEMORY
