id,workload,max_width,tasktype
0,3,1,SIMD
1,80,2,FMULT
2,47,2,SIMD
3,56,4,MEMORY
4,31,2,SIMD
5,29,1,MEMORY
6,12,1,MEMORY
7,31,2,MEMORY
8,42,2,SIMD
9,31,2,FMULT
10,14,1,MEMORY
11,16,1,FMULT
12,36,2,FMULT
13,7,4,FMULT
14,50,4,MEMORY
15,61,2,MEMORY
16,48,4,FMULT
17,44,2,SIMD
18,74,4,FMULT
19,55,2,SIMD
20,35,1,SIMD
21,80,4,MEMORY
22,55,4,MEMORY
23,13,2,FMULT
24,21,4,FMULT
25,87,2,MEMORY
26,87,4,MEMORY
27,78,4,FMULT
28,73,4,FMULT
29,12,4,MEMORY
30,59,2,FMULT
31,44,1,FMULT
32,91,2,MEMORY
33,36,1,FMULT
34,97,2,SIMD
35,18,2,MEMORY
36,34,1,MEMORY
37,19,1,FMULT
38,80,2,MEMORY
39,32,1,MEMORY
40,80,2,SIMD
41,50,4,FMULT
42,10,2,MEMORY
43,61,4,SIMD
44,76,2,MEMORY
45,24,4,FMULT
46,32,4,FMULT
47,45,1,FMULT
48,15,1,FMULT
49,42,2,SIMD
