id,workload,max_width,tasktype
0,32,4,SIMD
1,84,2,MEMORY
2,78,2,FMULT
3,95,2,MEMORY
4,66,4,MEMORY
5,4,1,FMULT
6,47,2,FMULT
7,78,2,MEMORY
8,4,1,SIMD
9,80,4,FMULT
10,34,2,MEMORY
11,7,1,FMULT
12,47,1,MEMORY
13,35,2,SIMD
14,34,4,FMULT
15,32,1,FMULT
16,2,2,FMULT
17,64,4,MEMORY
18,46,2,SIMD
19,9,1,MEMORY
20,93,4,MEMORY
21,92,4,FMULT
22,45,1,SIMD
23,14,4,MEMORY
24,17,1,FMULT
25,8,4,MEMORY
26,39,4,FMULT
27,81,2,SIMD
28,5,2,FMULT
29,37,1,MEMORY
30,65,2,FMULT
31,2,2,SIMD
32,33,2,SIMD
33,37,2,SIMD
34,72,2,FMULT
35,76,2,SIMD
36,23,2,FMULT
37,55,4,FMULT
38,3,1,FMULT
39,30,2,SIMD
