id,workload,max_width,tasktype
0,6,1,SIMD
1,32,4,MEMORY
2,95,2,FMULT
3,13,4,MEMORY
4,40,2,FMULT
5,24,1,FMULT
6,75,2,FMULT
7,74,4,FMULT
8,29,1,FMULT
9,21,1,MEMORY
10,54,4,FMULT
11,33,1,MEMORY
12,78,4,SIMD
13,49,1,SIMD
14,16,1,FMULT
15,7,1,SIMD
16,97,2,SIMD
17,41,2,FMULT
18,3,1,SIMD
19,32,1,MEMORY
20,41,1,MEMORY
21,36,1,MEMORY
22,71,2,FMULT
23,41,1,MEMORY
24,5,1,FMULT
25,13,1,FMULT
26,88,2,FMULT
27,12,1,SIMD
28,79,4,SIMD
29,59,2,SIMD
30,88,4,SIMD
31,28,4,SIMD
32,91,2,FMULT
33,14,2,SIMD
34,7,1,MEMORY
35,32,4,MEMORY
36,45,1,FMULT
37,15,1,SIMD
38,14,2,FMULT
39,18,1,FMULT
40,16,2,SIMD
41,37,2,SIMD
42,99,2,SIMD
43,91,2,FMULT
44,26,4,SIMD
45,84,2,SIMD
46,29,2,SIMD
47,1,1,SIMD
48,8,2,FMULT
49,8,1,MEMORY
50,31,4,SIMD
51,14,1,MEMORY
52,100,2,MEMORY
53,53,4,MEMORY
54,91,4,FMULT
55,49,1,MEMORY
56,36,2,MEMORY
57,24,4,SIMD
58,76,2,FMULT
59,46,4,SIMD
