id,workload,max_width,tasktype
0,37,4,FMULT
1,26,4,SIMD
2,19,2,SIMD
3,36,4,SIMD
4,19,4,FMULT
5,38,1,FMULT
6,29,2,SIMD
7,35,4,MEMORY
8,49,1,FMULT
9,43,4,SIMD
10,81,2,FMULT
11,3,2,FMULT
12,89,4,FMULT
13,53,4,MEMORY
14,98,2,SIMD
15,49,1,SIMD
16,97,4,FMULT
17,71,4,FMULT
18,27,4,SIMD
19,6,4,SIMD
20,25,2,MEMORY
21,12,1,MEMORY
22,45,1,MEMORY
23,62,2,SIMD
24,13,4,SIMD
25,42,1,FMULT
26,98,2,MEMORY
27,64,4,FMULT
28,36,1,MEMORY
29,50,1,FMULT
30,72,2,FMULT
31,82,2,FMULT
32,49,2,FMULT
33,22,1,MEMORY
34,64,4,SIMD
35,49,2,FMULT
36,88,4,MEMORY
37,52,2,SIMD
38,28,1,SIMD
39,50,1,SIMD
40,57,4,MEMORY
41,70,4,FMULT
42,35,4,MEMORY
43,46,4,SIMD
44,10,4,SIMD
45,35,1,SIMD
46,40,2,MEMORY
47,89,4,FMULT
48,70,2,MEMORY
49,98,4,MEMORY
50,39,1,MEMORY
51,50,1,MEMORY
52,40,2,SIMD
53,43,4,FMULT
54,20,4,SIMD
55,32,4,MEMORY
56,36,1,SIMD
57,75,4,MEMORY
58,1,1,MEMORY
59,8,1,SIMD
