id,workload,max_width,tasktype
0,31,4,SIMD
1,80,4,SIMD
2,39,4,MEMORY
3,49,2,MEMORY
4,40,4,MEMORY
5,58,2,SIMD
6,79,2,SIMD
7,10,1,FMULT
8,37,4,SIMD
9,11,1,SIMD
10,72,2,SIMD
11,34,1,FMULT
12,58,2,SIMD
13,32,4,SIMD
14,4,2,FMULT
15,54,4,FMULT
16,7,1,FMULT
17,34,4,SIMD
18,48,4,MEMORY
19,55,4,MEMORY
20,69,4,FMULT
21,58,2,MEMORY
22,61,2,SIMD
23,91,2,SIMD
24,72,2,FMULT
25,46,4,FMULT
26,31,4,FMULT
27,2,1,MEMORY
28,49,2,MEMORY
29,36,4,FMULT
30,19,2,MEMORY
31,11,2,FMULT
32,76,2,MEMORY
33,13,2,FMULT
34,93,4,FMULT
35,31,1,MEMORY
36,82,4,SIMD
37,79,2,FMULT
38,73,2,MEMORY
39,14,1,MEMORY
40,44,2,MEMORY
41,52,4,MEMORY
42,39,2,SIMD
43,36,2,FMULT
44,94,2,FMULT
45,58,4,SIMD
46,11,4,SIMD
47,14,4,FMULT
48,69,4,SIMD
49,54,4,MEMORY
50,78,2,MEMORY
51,2,1,MEMORY
52,23,4,MEMORY
53,13,2,MEMORY
54,85,4,SIMD
55,39,1,MEMORY
56,14,4,FMULT
57,17,1,FMULT
58,5,1,FMULT
59,39,4,FMULT
