id,workload,max_width,tasktype
0,32,2,SIMD
1,84,4,SIMD
2,36,2,FMULT
3,95,4,MEMORY
4,26,2,SIMD
5,89,2,MEMORY
6,24,1,FMULT
7,13,2,FMULT
8,17,1,MEMORY
9,37,4,SIMD
10,68,4,MEMORY
11,92,2,FMULT
12,55,4,FMULT
13,100,4,FMULT
14,76,4,MEMORY
15,24,1,SIMD
16,29,4,SIMD
17,95,4,MEMORY
18,15,1,MEMORY
19,64,4,FMULT
20,11,4,FMULT
21,67,4,SIMD
22,7,1,MEMORY
23,53,4,SIMD
24,15,4,FMULT
25,49,2,MEMORY
26,17,2,SIMD
27,23,2,SIMD
28,50,4,SIMD
29,80,4,SIMD
30,33,4,FMULT
31,2,2,SIMD
32,3,2,MEMORY
33,17,4,FMULT
34,78,4,SIMD
35,73,2,SIMD
36,20,4,FMULT
37,40,1,SIMD
38,20,4,SIMD
39,39,1,FMULT
40,58,2,FMULT
41,98,4,SIMD
42,75,2,MEMORY
43,41,1,SIMD
44,53,4,MEMORY
45,44,4,SIMD
46,48,2,MEMORY
47,96,4,FMULT
48,70,2,MEMORY
49,78,2,MEMORY
50,64,2,MEMORY
51,26,1,MEMORY
52,81,2,FMULT
53,3,1,MEMORY
54,2,2,SIMD
55,41,4,SIMD
56,1,2,MEMORY
57,63,4,MEMORY
58,24,1,MEMORY
59,14,4,MEMORY
