id,workload,max_width,tasktype
0,92,2,MEMORY
1,26,1,MEMORY
2,29,1,MEMORY
3,29,4,MEMORY
4,36,4,MEMORY
5,26,1,MEMORY
6,63,4,FMULT
7,54,4,MEMORY
8,83,4,SIMD
9,72,4,SIMD
10,29,4,SIMD
11,70,2,MEMORY
12,95,4,MEMORY
13,68,4,SIMD
14,60,4,SIMD
15,15,1,MEMORY
16,4,4,SIMD
17,47,1,FMULT
18,32,2,SIMD
19,24,2,MEMORY
20,23,2,SIMD
21,46,4,FMULT
22,80,4,MEMORY
23,32,4,SIMD
24,83,2,SIMD
25,45,4,FMULT
26,38,4,FMULT
27,7,1,SIMD
28,5,1,SIMD
29,37,4,MEMORY
30,90,2,FMULT
31,44,1,MEMORY
32,36,4,MEMORY
33,90,2,SIMD
34,69,4,FMULT
35,9,4,MEMORY
36,100,4,SIMD
37,60,4,FMULT
38,9,2,FMULT
39,57,2,MEMORY
40,6,2,SIMD
41,49,1,SIMD
42,91,2,FMULT
43,63,4,MEMORY
44,36,1,FMULT
45,1,1,FMULT
46,20,4,MEMORY
47,29,4,FMULT
48,1,4,MEMORY
49,14,4,FMULT
