id,workload,max_width,tasktype
0,47,2,MEMORY
1,31,2,SIMD
2,32,2,MEMORY
3,49,4,FMULT
4,86,4,FMULT
5,92,2,FMULT
6,55,4,MEMORY
7,52,2,FMULT
8,74,2,MEMORY
9,17,4,MEMORY
10,66,2,FMULT
11,15,2,FMULT
12,85,2,SIMD
13,15,1,FMULT
14,33,1,SIMD
15,85,4,FMULT
16,35,1,SIMD
17,99,2,FMULT
18,25,1,FMULT
19,88,4,SIMD
20,22,4,FMULT
21,47,1,SIMD
22,41,1,FMULT
23,23,4,FMULT
24,84,2,SIMD
25,2,2,MEMORY
26,24,2,SIMD
27,15,2,FMULT
28,36,1,MEMORY
29,4,4,SIMD
30,45,4,MEMORY
31,9,4,FMULT
32,79,2,SIMD
33,22,4,SIMD
34,67,4,SIMD
35,32,4,MEMORY
36,37,1,MEMORY
37,12,1,SIMD
38,6,4,SIMD
39,62,2,SIMD
40,73,4,FMULT
41,98,4,MEMORY
42,7,2,MEMORY
43,6,2,FMULT
44,17,4,FMULT
45,84,4,SIMD
46,23,4,MEMORY
47,27,2,MEMORY
48,62,4,MEMORY
49,30,4,MEMORY
50,30,2,MEMORY
51,32,2,FMULT
52,98,4,MEMORY
53,88,2,SIMD
54,93,2,FMULT
55,22,2,MEMORY
56,14,2,FMULT
57,23,1,FMULT
58,53,4,SIMD
59,37,2,FMULT
