id,workload,max_width,tasktype
0,30,1,FMULT
1,70,2,FMULT
2,52,2,FMULT
3,79,4,SIMD
4,27,2,MEMORY
5,12,2,FMULT
6,68,2,SIMD
7,58,2,SIMD
8,80,4,FMULT
9,52,2,MEMORY
10,50,1,FMULT
11,12,1,FMULT
12,40,1,SIMD
13,84,2,SIMD
14,40,1,MEMORY
15,93,2,MEMORY
16,60,4,SIMD
17,79,4,FMULT
18,40,2,MEMORY
19,27,2,SIMD
20,86,4,FMULT
21,70,2,SIMD
22,14,1,SIMD
23,53,2,SIMD
24,45,1,SIMD
25,38,1,MEMORY
26,42,1,FMULT
27,30,4,SIMD
28,85,4,SIMD
29,5,2,MEMORY
30,78,4,SIMD
31,55,4,SIMD
32,1,4,FMULT
33,38,1,FMULT
34,64,4,MEMORY
35,38,2,SIMD
36,38,1,SIMD
37,44,4,MEMORY
38,54,2,SIMD
39,2,4,MEMORY
40,99,4,MEMORY
41,33,2,MEMORY
42,12,2,SIMD
43,68,2,FMULT
44,21,4,MEMORY
45,31,2,SIMD
46,5,1,SIMD
47,19,1,SIMD
48,13,2,MEMORY
49,97,2,SIMD
50,7,2,FMULT
51,44,2,SIMD
52,4,1,FMULT
53,45,1,MEMORY
54,75,2,FMULT
55,65,4,FMULT
56,76,4,FMULT
57,87,2,FMULT
58,68,4,MEMORY
59,15,4,MEMORY
