id,workload,max_width,tasktype
0,48,1,MEMORY
1,12,1,FMULT
2,11,2,FMULT
3,7,2,FMULT
4,97,4,SIMD
5,76,2,FMULT
6,100,2,MEMORY
7,68,2,SIMD
8,82,4,MEMORY
9,17,4,SIMD
10,76,4,FMULT
11,17,4,MEMORY
12,4,4,FMULT
13,18,4,MEMORY
14,22,4,SIMD
15,38,4,MEMORY
16,40,1,MEMORY
17,5,1,SIMD
18,9,4,MEMORY
19,3,1,FMULT
20,35,1,SIMD
21,80,2,SIMD
22,8,2,SIMD
23,33,4,SIMD
24,55,4,MEMORY
25,66,4,SIMD
26,96,4,FMULT
27,95,2,SIMD
28,79,2,SIMD
29,21,4,FMULT
30,69,2,FMULT
31,9,4,SIMD
32,17,1,MEMORY
33,35,4,SIMD
34,93,2,SIMD
35,57,4,SIMD
36,100,4,SIMD
37,9,4,FMULT
38,41,4,MEMORY
39,2,4,SIMD
40,29,4,SIMD
41,30,1,SIMD
42,86,4,FMULT
43,21,1,FMULT
44,15,4,FMULT
45,7,1,FMULT
46,1,2,FMULT
47,58,4,SIMD
48,1,1,SIMD
49,9,4,SIMD
50,51,2,SIMD
51,16,1,SIMD
52,14,4,FMULT
53,6,2,SIMD
54,31,2,SIMD
55,73,4,SIMD
56,19,2,SIMD
57,90,2,MEMORY
58,85,4,MEMORY
59,6,2,FMULT
