id,workload,max_width,tasktype
0,6,2,SIMD
1,58,4,FMULT
2,7,1,MEMORY
3,69,4,FMULT
4,25,2,FMULT
5,26,2,MEMORY
6,2,4,SIMD
7,80,4,FMULT
8,5,4,MEMORY
9,19,4,MEMORY
10,23,1,SIMD
11,47,2,MEMORY
12,56,4,SIMD
13,27,4,FMULT
14,7,4,SIMD
15,2,1,MEMORY
16,92,4,SIMD
17,85,2,SIMD
18,91,4,MEMORY
19,70,4,FMULT
20,21,4,SIMD
21,59,2,MEMORY
22,16,2,SIMD
23,48,1,MEMORY
24,56,2,FMULT
25,74,4,MEMORY
26,43,4,SIMD
27,37,2,MEMORY
28,85,4,FMULT
29,100,4,FMULT
30,87,2,FMULT
31,96,2,SIMD
32,81,4,MEMORY
33,17,1,MEMORY
34,52,4,FMULT
35,77,2,FMULT
36,55,2,SIMD
37,25,2,FMULT
38,79,4,SIMD
39,31,2,FMULT
40,73,4,SIMD
41,73,4,FMULT
42,90,4,MEMORY
43,51,2,MEMORY
44,58,4,SIMD
45,40,2,SIMD
46,3,1,SIMD
47,5,4,FMULT
48,71,2,MEMORY
49,3,2,MEMORY
