id,workload,max_width,tasktype
0,30,4,FMULT
1,81,2,MEMORY
2,85,4,FMULT
3,9,2,FMULT
4,63,2,SIMD
5,90,4,FMULT
6,70,2,SIMD
7,77,2,MEMORY
8,95,4,MEMORY
9,31,4,MEMORY
10,47,4,MEMORY
11,26,2,FMULT
12,7,2,SIMD
13,92,2,MEMORY
14,15,1,FMULT
15,31,1,FMULT
16,27,1,SIMD
17,34,4,MEMORY
18,78,4,SIMD
19,85,4,MEMORY
20,57,4,MEMORY
21,35,4,SIMD
22,51,2,SIMD
23,90,2,MEMORY
24,19,1,MEMORY
25,18,1,FMULT
26,37,1,SIMD
27,58,4,SIMD
28,17,4,SIMD
29,28,1,FMULT
30,35,4,FMULT
31,38,4,SIMD
32,97,4,MEMORY
33,90,4,MEMORY
34,49,1,SIMD
35,38,4,FMULT
36,43,2,SIMD
37,39,1,MEMORY
38,34,1,MEMORY
39,36,2,SIMD
