id,workload,max_width,tasktype
0,3,1,FMULT
1,97,2,SIMD
2,3,1,FMULT
3,9,2,MEMORY
4,69,4,MEMORY
5,93,4,SIMD
6,48,2,MEMORY
7,17,1,FMULT
8,66,2,SIMD
9,49,4,SIMD
10,46,2,SIMD
11,27,1,FMULT
12,17,2,SIMD
13,15,4,MEMORY
14,22,1,SIMD
15,15,1,FMULT
16,41,1,FMULT
17,48,4,MEMORY
18,24,4,SIMD
19,57,4,SIMD
20,67,4,FMULT
21,30,2,MEMORY
22,1,2,MEMORY
23,48,2,FMULT
24,53,2,MEMORY
25,98,4,SIMD
26,35,4,MEMORY
27,5,1,SIMD
28,43,1,MEMORY
29,46,4,FMULT
30,37,2,MEMORY
31,43,2,SIMD
32,98,4,FMULT
33,57,2,FMULT
34,18,4,SIMD
35,78,2,FMULT
36,36,1,MEMORY
37,22,1,FMULT
38,61,4,FMULT
39,20,4,MEMORY
40,82,2,MEMORY
41,41,2,FMULT
42,94,4,SIMD
43,1,1,MEMORY
44,14,1,MEMORY
45,34,1,SIMD
46,48,4,MEMORY
47,94,4,FMULT
48,47,2,SIMD
49,82,4,MEMORY
50,29,2,FMULT
51,56,2,FMULT
52,83,2,FMULT
53,92,4,FMULT
54,68,2,SIMD
55,8,1,MEMORY
56,31,1,FMULT
57,17,4,FMULT
58,11,4,SIMD
59,89,4,SIMD
